name;description;year;manufacturer;width;height
gemini;Gemini Wing (Japan);1987;Tecmo;256;224
gground;Gain Ground (World, 3 Players, Floppy Based, FD1094 317-0058-03d Rev A);1988;Sega;496;384
ghox;Ghox (spinner);1991;Toaplan;320;240
gigas;Gigas (MC-8123, 317-5002);1986;Sega;256;224
gigasm2;Gigas Mark II (MC-8123, 317-5002);1986;Sega;256;224
gmgalax;Ghostmuncher Galaxian (bootleg);1981;bootleg;768;224
gnbarich;Gunbarich;2001;Psikyo;320;224
goindol;Goindol (World);1987;SunA;256;224
goldbug;Gold Bug;1982;Century Electronics;240;248
gomoku;Gomoku Narabe Renju;1981;Nichibutsu;256;224
gondo;Gondomania (US);1987;Data East USA;256;240
gorf;Gorf;1981;Dave Nutting Associates / Midway;352;240
gp2quiz;Gals Panic II - Quiz Version;1993;Kaneko;320;240
gp2se;Gals Panic II' - Special Edition (Japan);1994;Kaneko;320;240
gp32;GP32;2001;Game Park Holdings;240;320
grasspin;Grasspin;1983;Zilec Electronics / Jaleco;256;224
grchamp;Grand Champion;1981;Taito;256;224
greenber;Green Beret (Irem);1980;Irem;256;224
grindstm;Grind Stormer;1992;Toaplan;320;240
grobda;Grobda (New Ver.);1984;Namco;288;224
gseeker;Grid Seeker: Project Storm Hammer (Ver 1.3O);1992;Taito Corporation Japan;320;224
gstream;G-Stream G2020;2002;Oriental Soft Japan;320;240
gulfstrm;Gulf Storm (set 1);1991;Dooyong;384;240
gulfwar2;Gulf War II (set 1);1991;Comad;320;240
gunbird;Gunbird (World);1994;Psikyo;320;224
gunbird2;Gunbird 2 (set 1);1998;Psikyo;320;224
gundealr;Gun Dealer;1990;Dooyong;256;224
gundhara;Gundhara;1995;Banpresto;384;240
gunfront;Gun & Frontier (World);1990;Taito Corporation Japan;320;224
gunlock;Gunlock (Ver 2.3O 1994/01/20);1993;Taito Corporation Japan;320;224
gunnail;GunNail (28th May. 1992);1993;NMK / Tecmo;384;224
gunsmoke;Gun.Smoke (World, 851115);1985;Capcom;256;224
guwange;Guwange (Japan, Master Ver. 99/06/24);1999;Cave (Atlus license);320;240
guzzler;Guzzler;1983;Tehkan;256;224
gwar;Guerrilla War (US);1987;SNK;400;224
gyrodine;Gyrodine;1984;Crux;288;224
gyruss;Gyruss;1983;Konami;256;224
hal21;HAL21;1985;SNK;288;216
halleys;Halley's Comet (US);1986;Taito America Corporation (Coin-It license);256;240
hamaway;Hammer Away (Japan, prototype);1991;Sega / Santos;320;224
harem;Harem;1983;I.G.R.;256;224
hbarrel;Heavy Barrel (US);1987;Data East USA;256;240
headoni;Head On (Irem, M-15 Hardware);1979;Irem;256;224
heartatk;Heart Attack;1983;Century Electronics;240;248
heiankyo;Heiankyo Alien;1979;Denki Onkyo;256;224
helifire;HeliFire (set 1);1980;Nintendo;256;224
hero;Hero;1984;Century Electronics / Seatongrove Ltd;240;248
highsplt;Space Fever High Splitter (set 1);1979;Nintendo;256;224
himesiki;Himeshikibu (Japan);1989;Hi-Soft;256;192
hoccer;Hoccer (set 1);1983;Eastern Micro Electronics, Inc.;256;224
hopprobo;Hopper Robo;1983;Sega;256;224
horekid;Kid no Hore Hore Daisakusen;1987;Nichibutsu;256;224
horshoes;American Horseshoes (US);1990;Taito America Corporation;320;224
hotdogst;Hotdog Storm (International);1996;Marble;384;240
hotpinbl;Hot Pinball;1995;Comad & New Japan System;512;224
hotshock;Hot Shocker;1982;E.G. Felaco (Domino license);256;224
hotsmash;Vs. Hot Smash;1987;Kaneko / Taito;256;224
hstennis;Hot Shots Tennis (V1.1);1990;Strata/Incredible Technologies;400;240
hunchbak;Hunchback (set 1);1983;Century Electronics;240;248
huncholy;Hunchback Olympic;1984;Century Electronics / Seatongrove Ltd;240;248
hustler;Video Hustler;1981;Konami;256;224
hwrace;High Way Race;1983;Taito Corporation;256;224
hyhoo;Hayaoshi Taisen Quiz Hyhoo (Japan);1987;Nichibutsu;512;224
hyhoo2;Hayaoshi Taisen Quiz Hyhoo 2 (Japan);1987;Nichibutsu;512;224
ibara;Ibara (2005/03/22 MASTER VER..);2005;Cave (AMI license);320;240
ibarablk;Ibara Kuro Black Label (2006/02/06. MASTER VER.);2006;Cave (AMI license);320;240
igmo;IGMO;1984;Epos Corporation;272;236
ikari;Ikari Warriors (US JAMMA);1986;SNK;288;216
imago;Imago (cocktail set);1984;Acom;256;224
imgfight;Image Fight (World, revision A);1988;Irem;384;256
imolagp;Imola Grand Prix (set 1);1983?;RB Bologna;208;240
indianbt;Indian Battle;1980;Taito;260;224
indy800;Indy 800 [TTL];1975;Atari/Kee;858;525
intrepid;Intrepid (set 1);1983;Nova Games Ltd.;256;224
invad2ct;Space Invaders II (Midway, cocktail);1980;Midway;260;224
invaders;Space Invaders / Space Invaders M;1978;Taito / Midway;260;224
invadpt2;Space Invaders Part II (Taito);1979;Taito;260;224
invds;Invinco / Deep Scan;1979;Sega;256;224
invho2;Invinco / Head On 2;1979;Sega;256;224
invinco;Invinco;1979;Sega;256;224
invmulti;Space Invaders Multigame (M8.03D);2002;hack (Braze Technologies);260;224
invqix;Space Invaders / Qix Silver Anniversary Edition (Ver. 2.03);2003;Taito / Namco;257;241
invrvnge;Invader's Revenge (set 1);1980?;Zenitone-Microsec Ltd.;260;224
ipminvad;IPM Invader;1979;IPM;240;224
ixion;Ixion (prototype);1983;Sega;256;224
jack;Jack the Giantkiller (set 1);1982;Hara Industries (Cinematronics license);256;224
jackal;Jackal (World, 8-way Joystick);1986;Konami;240;224
jackrabt;Jack Rabbit (set 1);1984;Zaccaria;256;224
jantotsu;4nin-uchi Mahjong Jantotsu;1983;Sanritsu;256;224
jcross;Jumping Cross (set 1);1984;SNK;288;216
jin;Jin;1982;Falcon;316;240
jjack;Jumping Jack;1984;Universal;240;192
joinem;Joinem;1983;Global Corporation;256;224
jollyjgr;Jolly Jogger;1982;Taito Corporation;256;224
jongbou;Mahjong Block Jongbou (Japan);1987;SNK;256;224
josvolly;Joshi Volleyball;1983;Allumer / Taito Corporation;256;224
journey;Journey;1983;Bally Midway;512;480
joust2;Joust 2 - Survival of the Fittest (revision 2);1986;Williams;276;240
joyfulr;Joyful Road (Japan);1983;SNK;320;240
jrpacman;Jr. Pac-Man (11/9/83);1983;Bally Midway;288;224
jumpbug;Jump Bug;1981;Hoei (Rock-Ola license);768;224
jumpcoas;Jump Coaster;1983;Kaneko;256;224
jumpkun;Jump Kun (prototype);1984;Kaneko;256;224
jumpshot;Jump Shot;1985;Bally Midway;288;224
jungler;Jungler;1981;Konami;288;224
junofrst;Juno First;1983;Konami;256;224
kageki;Kageki (World);1988;Kaneko / Taito Corporation;256;224
kaitei;Kaitei Takara Sagashi;1980;K.K. Tokki;272;224
kamikaze;Kamikaze;1980;Leijac Corporation;256;224
kamikcab;Kamikaze Cabbie;1984;Data East Corporation;256;240
kangaroo;Kangaroo;1982;Sun Electronics;512;240
kaos;Kaos;1981;Game Plan;256;256
kas89;Kasino '89;1989;SFC S.R.L.;543;465
kbm;Keyboardmania;2000;Konami;640;480
kbm;Keyboardmania;2000;Konami;640;480
kbm2nd;Keyboardmania 2nd Mix;2000;Konami;640;480
kbm2nd;Keyboardmania 2nd Mix;2000;Konami;640;480
kbm3rd;Keyboardmania 3rd Mix;2001;Konami;640;480
kbm3rd;Keyboardmania 3rd Mix;2001;Konami;640;480
kchamp;Karate Champ (US);1984;Data East USA;256;224
ket;Ketsui: Kizuna Jigoku Tachi (2003/01/01. Master Ver.);2002;Cave (AMI license);448;224
kick;Kick (upright);1981;Midway;512;480
kicker;Kicker;1985;Konami;256;224
kikikai;KiKi KaiKai;1986;Taito Corporation;256;224
kingball;King & Balloon (US);1980;Namco;768;224
kingdmgp;Kingdom Grandprix;1994;Raizing / Eighting;320;240
kingofb;King of Boxer (World);1985;Wood Place Inc.;256;224
koikoi;Koi Koi Part 2;1982;Kiwako;256;256
kong;Kong (Donkey Kong conversion on Galaxian hardware);198?;Taito do Brasil;768;224
kopunch;KO Punch;1981;Sega;256;208
krull;Krull;1983;Gottlieb;256;240
krzybowl;Krazy Bowl;1994;American Sammy;304;240
kyros;Kyros;1987;Alpha Denshi Co. (World Games Inc. license);256;224
ladybug;Lady Bug;1981;Universal;240;192
ladyfrog;Lady Frog;1990;Mondial Games;256;224
ladykill;Lady Killer;1993;Yanyaka (Mitchell license);320;240
ladymstr;Lady Master of Kung Fu (set 1, newer);1985;Kaneko / Taito;256;224
lagunar;Laguna Racer;1977;Midway;260;224
lasso;Lasso;1982;SNK;256;224
lastday;The Last Day (set 1);1990;Dooyong;384;240
lastduel;Last Duel (US New Ver.);1988;Capcom;384;240
lastmisn;Last Mission (US revision 6);1986;Data East USA;256;240
leds2011;Led Storm Rally 2011 (World);1988;Capcom;384;240
legion;Legion - Spinner-87 (World ver 2.03);1987;Nichibutsu;288;224
lethalth;Lethal Thunder (World);1991;Irem;320;240
levers;Levers;1983;Rock-Ola;768;224
lgtnfght;Lightning Fighters (World);1990;Konami;320;224
liberate;Liberation;1984;Data East Corporation;256;240
lizwiz;Lizard Wizard;1985;Techstar (Sunn license);288;224
lnc;Lock'n'Chase;1981;Data East Corporation;240;240
locomotn;Loco-Motion;1982;Konami (Centuri license);256;224
logger;Logger (Rev.3);1982;Century Electronics;240;248
looping;Looping;1982;Video Games GmbH;256;224
losttomb;Lost Tomb (easy);1982;Stern Electronics;768;224
loverboy;Lover Boy;1983;G.T Enterprise Inc;256;224
lrescue;Lunar Rescue;1979;Taito;260;224
lsasquad;Land Sea Air Squad / Riku Kai Kuu Saizensen;1986;Taito;256;224
luckyrlt;Lucky Roulette Plus (6-players, Spanish);1990;<unknown>;256;232
luctoday;Lucky Today;1980;Sigma;768;224
lupin3;Lupin III (set 1);1980;Taito;260;224
lwings;Legendary Wings (US set 1);1986;Capcom;256;240
m660;Mission 660 (US);1986;Wood Place Inc. (Taito America Corporation license);256;224
machomou;Macho Mouse;1982;Techstar;256;224
macross;Super Spacefortress Macross / Chou-Jikuu Yousai Macross;1992;Banpresto;256;224
macrossp;Macross Plus;1996;MOSS / Banpresto;384;240
madalien;Mad Alien (set 1);1980;Data East Corporation;256;256
madgear;Mad Gear (US);1989;Capcom;384;240
madshark;Mad Shark;1993;Allumer;384;224
magspot;Magical Spot;1980;Universal;256;192
magspot2;Magical Spot II;1980;Universal;256;192
maniach;Mania Challenge (set 1);1986;Technos Japan (Taito America license);256;240
manybloc;Many Block;1991;Bee-Oh;256;240
mappy;Mappy (US);1983;Namco;288;224
marinedt;Marine Date;1981;Taito;256;224
mariner;Mariner;1981;Amenip;256;224
mars;Mars;1981;Artic;256;224
marvins;Marvin's Maze;1983;SNK;288;216
masterw;Master of Weapon (World);1989;Taito Corporation Japan;320;224
matmania;Mat Mania;1985;Technos Japan (Taito America license);256;240
mazeinv;Maze Invaders (prototype);1981;Atari;256;240
mazinger;Mazinger Z (World);1994;Banpresto / Dynamic Pl. Toei Animation;384;240
megadon;Megadon;1982;Epos Corporation (Photar Industries license);272;236
megazone;Mega Zone (program code L);1983;Konami;288;224
mercs;Mercs (World 900302);1990;Capcom;384;224
merlinmm;Merlins Money Maze;1986;Zilec-Zenitone;256;224
metafox;Meta Fox;1989;Seta;384;224
metlfrzr;Metal Freezer (Japan);1989;Seibu Kaihatsu;256;224
metlhawk;Metal Hawk (Rev C);1988;Namco;288;224
mgolf;Atari Mini Golf (prototype);1978;Atari;256;224
mightguy;Mighty Guy;1986;Nichibutsu;256;224
mikie;Mikie;1984;Konami;256;224
milliped;Millipede;1982;Atari;256;240
mimonkey;Mighty Monkey;1982;Universal Video Games;256;224
minefld;Minefield;1983;Stern Electronics;256;224
mirax;Mirax (set 1);1985;Current Technologies;256;240
misncrft;Mission Craft (version 2.7);2000;Sun;320;236
mjleague;Major League;1985;Sega;320;224
mmagic;Monkey Magic;1979;Nintendo;256;192
mmonkey;Minky Monkey;1982;Technos Japan / Roller Tron;240;240
mmpork;Muchi Muchi Pork! (2007/ 4/17 MASTER VER.);2007;Cave (AMI license);320;240
mofflott;Maze of Flott (Japan);1989;Taito Corporation;320;240
moguchan;Mogu Chan (bootleg?);1982;Orca (Eastern Commerce Inc. license);256;224
monsterb;Monster Bash;1982;Sega;256;224
montecar;Monte Carlo;1979;Atari;320;240
monymony;Money Money (set 1);1983;Zaccaria;256;224
monzagp;Monza GP;1981;Olympia;256;256
moonal2;Moon Alien Part 2;1980;Namco / Nichibutsu;768;224
mooncrst;Moon Cresta (Nichibutsu);1980;Nichibutsu;768;224
moonqsr;Moon Quasar;1980;Nichibutsu;768;224
moonwar;Moonwar;1981;Stern Electronics;768;224
motos;Motos;1985;Namco;288;224
mouser;Mouser;1983;UPL;256;224
mplanets;Mad Planets;1983;Gottlieb;256;240
mrdo;Mr. Do!;1982;Universal;240;192
mrflea;The Amazing Adventures of Mr. F. Lea;1982;Pacific Novelty;256;248
mrjong;Mr. Jong (Japan);1983;Kiwako;240;224
mrkougar;Mr. Kougar;1984;ATW;256;224
mrtnt;Mr. TNT;1983;Techstar (Telko license);288;224
mrviking;Mister Viking (315-5041);1984;Sega;479;224
msisaac;Metal Soldier Isaac II;1985;Taito Corporation;256;240
msjiken;Mahjong Satsujin Jiken (Japan 881017);1988;Nichibutsu;512;224
mspacman;Ms. Pac-Man;1981;Midway / General Computer Corporation;288;224
mspuzzle;Miss Puzzle;1994;Min Corp.;320;224
multiped;Multipede (Centipede/Millipede multigame kit);2002;hack (Braze Technologies);256;240
mushisam;Mushihime-Sama (2004/10/12.MASTER VER.);2004;Cave (AMI license);320;240
musicbal;Music Ball;1988;Tecfri / Desystem S.A.;256;224
mustache;Mustache Boy (Japan);1987;Seibu Kaihatsu (March license);240;248
mv1sfx;Special Effects (Maygay, MV1 Video, set 1);199?;Maygay;640;300
mv1sfx2;Special Effects V2 (Maygay, MV1 Video);199?;Maygay;640;300
mx5000;MX5000;1987;Konami;280;224
mystston;Mysterious Stones - Dr. John's Adventure;1984;Technos Japan;256;240
naughtyb;Naughty Boy;1982;Jaleco;288;224
navarone;Navarone;1980;Namco;272;224
ncv1;Namco Classic Collection Vol.1;1995;Namco;288;224
ncv2;Namco Classic Collection Vol.2;1996;Namco;288;224
nebulray;Nebulas Ray (World, NR2);1994;Namco;288;224
neobattl;SD Gundam Neo Battling (Japan);1992;Banpresto / Sotsu Agency. Sunrise;384;240
netwars;Net Wars;1983;Orca (Esco Trading Co license);256;224
newfant;New Fantasia (1995 copyright);1995;Comad & New Japan System;256;224
newsin7;New Sinbad 7 (set 1);1983;ATW USA, Inc.;256;224
nibbler;Nibbler (rev 9);1982;Rock-Ola;256;224
ninjemak;Ninja Emaki (US);1986;Nichibutsu;256;224
nitrobal;Nitro Ball (World, set 1);1992;Data East Corporation;320;240
nmouse;Naughty Mouse (set 1);1981;Amenip (Palcom Queen River);288;224
noahsark;Noah's Ark;1983;Enter-Tech, Ltd.;240;224
nob;Noboranka (Japan);1986;Coreland / Data East Corporation;512;224
nomnlnd;No Man's Land;1980;Universal;256;192
nost;Nostradamus;1993;Face;320;224
nsub;N-Sub (upright);1980;Sega;256;224
numcrash;Number Crash;1983;Hanshin Goraku / Peni;288;224
nyny;New York! New York!;1980;Sigma Enterprises Inc.;256;256
ohpaipee;Oh! Paipee (Japan 890227);1989;Nichibutsu;512;240
olibochu;Oli-Boo-Chu;1981;Irem / GDI;256;240
omega;Omega;1986;Nihon System;256;224
omegaf;Omega Fighter;1989;UPL;256;192
orbitron;Orbitron;1982;Comsoft (Signatron USA license);768;224
outzone;Out Zone;1990;Toaplan;320;240
overdriv;Over Drive (set 1);1990;Konami;305;224
ozmawars;Ozma Wars (set 1);1979;SNK;260;224
ozon1;Ozon I;1983;Proma;256;224
pachifev;Pachifever;1983;Sanki Denshi Kogyo;280;216
packbang;Pack'n Bang Bang (prototype);1994;Kaneko;256;224
pacmania;Pac-Mania;1987;Namco;288;224
pacnpal;Pac & Pal;1983;Namco;288;224
pacplus;Pac-Man Plus;1982;Namco (Midway license);288;224
paddlema;Paddle Mania;1988;SNK;256;224
pairlove;Pairs Love;1991;Athena;384;240
pandoras;Pandora's Palace;1984;Konami / Interlogic;256;224
panic;Space Panic (version E);1980;Universal;256;192
panicr;Panic Road (Japan);1986;Seibu Kaihatsu (Taito license);256;224
panther;Panther;1981;Irem;256;240
paprazzi;Paparazzi;1996;Yun Sung;380;224
para2dx;Paradise 2 Deluxe;199?;Yun Sung;256;224
paradise;Paradise (set 1);1994;Yun Sung;256;224
paradlx;Paradise Deluxe;199?;Yun Sung;256;224
passsht;Passing Shot (World, 2 Players) (FD1094 317-0080);1988;Sega;320;224
pbaction;Pinball Action (set 1);1985;Tehkan;256;224
pballoon;Pioneer Balloon;1982;SNK;256;224
peggle;Peggle (Joystick, v1.0);1991;Strata/Incredible Technologies;400;240
pengo;Pengo (set 1 rev c);1982;Sega;288;224
percuss;The Percussor;1981;Orca;256;224
perestro;Perestroika Girls;1994;Promat;256;224
perfrman;Performan (Japan);1985;Toaplan / Data East Corporation;256;240
phelios;Phelios;1988;Namco;288;224
phoenix;Phoenix (Amstar, set 1);1980;Amstar;256;208
phozon;Phozon (Japan);1983;Namco;288;224
pickin;Pickin';1983;Valadon Automation;256;224
pignewt;Pig Newton (version C);1983;Sega;256;224
pinbo;Pinbo (set 1);1984;Jaleco;256;224
pinkswts;Pink Sweets: Ibara Sorekara (2006/04/06 MASTER VER....);2006;Cave (AMI license);320;240
piratesh;Pirate Ship (ver UAA);1995;Konami;288;224
pisces;Pisces;19??;Subelectro;768;224
pitnrun;Pit & Run - F-1 Race (set 1);1984;Taito Corporation;256;224
playball;PlayBall! (prototype);1983;Williams;292;232
pleiads;Pleiads (Tehkan);1981;Tehkan;256;208
plgirls;Play Girls;1992;Hot-B Co., Ltd.;320;224
plgirls2;Play Girls 2;1993;Hot-B Co., Ltd.;320;224
plusalph;Plus Alpha;1989;Jaleco;256;224
plygonet;Polygonet Commanders (ver UAA);1993;Konami;368;256
pntnpuzl;Paint 'N Puzzle;1993;Century Vending;640;480
pokrdice;Poker Dice;1991;Strata/Incredible Technologies;256;240
polaris;Polaris (Latest version);1980;Taito;260;224
pollux;Pollux (set 1);1991;Dooyong;384;240
polynetw;Poly-Net Warriors (ver JAA);1993;Konami;368;256
pooyan;Pooyan;1982;Konami;256;224
popflame;Pop Flamer (protected);1982;Jaleco;288;224
popper;Popper;1983;Omori;280;224
porky;Porky;1985;Shinkai Inc. (Magic Electronics Inc. license);256;224
portrait;Portraits (set 1);1983;Olympia;432;320
poundfor;Pound for Pound (World);1990;Irem;384;256
ppking;Ping-Pong King;1985;Taito America Corporation;256;224
pprobe;Planet Probe (prototype?);1985;Crux / Kyugo?;256;224
progolf;18 Holes Pro Golf (set 1);1981;Data East Corporation;256;256
progress;Progress;1984;Chuo Co. Ltd;256;224
promutrv;Progressive Music Trivia (Question set 1);1985;Enerdyne Technologies Inc.;256;224
prosoccr;Pro Soccer;1983;Data East Corporation;240;256
prosport;Pro Sports - Bowling, Tennis, and Golf;1983;Data East Corporation;256;240
protennb;Tennis (bootleg of Pro Tennis);1982;bootleg;240;240
prtytime;Party Time: Gonta the Diver II / Ganbare! Gonta!! 2 (World Release);1995;Mitchell;320;240
psurge;Power Surge;1988;Vision Electronics;256;224
psychic5;Psychic 5 (World);1987;Jaleco / NMK;256;224
pturn;Parallel Turn;1984;Jaleco;256;224
puckman;Puck Man (Japan set 1);1980;Namco;288;224
pulsar;Pulsar;1981;Sega;256;224
pushover;Push Over (Summit Coin);1981;Summit Coin;256;224
puzlclub;Puzzle Club (Japan prototype);1990;Namco;288;224
pwrflip;Power Flipper Pinball Shooting v1.33;1994;Excellent System;320;224
pzlestar;Puzzle Star (Sang Ho Soft);1991;Sang Ho Soft;543;465
qbert;Q*bert (US set 1);1982;Gottlieb;256;240
qbertqub;Q*bert's Qubes;1983;Mylstar;256;240
qix;Qix (Rev 2);1981;Taito America Corporation;256;256
quantum;Quantum (rev 2);1982;General Computer Corporation (Atari license);;
quarterb;Quarterback (rev 5);1987;Leland Corporation;320;240
quasar;Quasar (set 1);1980;Zaccaria / Zelco;223;240
quester;Quester (Japan);1987;Namco;288;224
quizpun;Quiz Punch;1988;Space Computer;384;256
quizpun2;Quiz Punch II;1989;Space Computer;384;256
qwak;Qwak (prototype);1982;Atari;256;240
r2dtank;R2D Tank;1980;Sigma Enterprises Inc.;256;256
r2dx_v33;Raiden II New / Raiden DX (newer V33 PCB) (Raiden DX EEPROM);1996;Seibu Kaihatsu;320;240
raaspec;Spectrum I+;1984;Roy Abel & Associates;;
rackemup;Rack 'em Up (program code L);1987;Konami;256;224
radarscp;Radar Scope;1980;Nintendo;256;224
