name;description;year;manufacturer;width;height
radarzon;Radar Zone;1982;Century Electronics;240;248
raflesia;Rafflesia (315-5162);1986;Coreland / Sega;512;224
raiden;Raiden (set 1);1990;Seibu Kaihatsu;256;224
raiden2;Raiden II (US, set 1);1993;Seibu Kaihatsu (Fabtek license);320;240
raidendx;Raiden DX (UK);1994;Seibu Kaihatsu;320;240
raiders;Raiders;1983;Century Electronics;240;248
rallybik;Rally Bike / Dash Yarou;1988;Toaplan / Taito Corporation;320;240
razmataz;Razzmatazz;1983;Sega;256;224
rcasino;Royal Casino (D-2608208A1-2);1984;Dyna Electronics;256;224
rcirulet;Ruleta RCI (6-players, Spanish);199?;Entretenimientos GEMINIS;256;248
rcorsair;Red Corsair;1984;Nakasawa;256;256
rdft;Raiden Fighters (Germany);1996;Seibu Kaihatsu (Tuning license);320;240
rdft2;Raiden Fighters 2 - Operation Hell Dive (Germany);1997;Seibu Kaihatsu (Tuning license);320;240
re800v1;Ruleta RE-800 (v1.0);1991;Entretenimientos GEMINIS;256;248
re800v3;Ruleta RE-800 (v3.0);1991;Entretenimientos GEMINIS;256;248
re900;Ruleta RE-900;1993;Entretenimientos GEMINIS;280;216
reaktor;Reaktor (Track & Field conversion);1987;Zilec;256;224
redalert;Red Alert;1981;Irem (GDI license);256;240
redclash;Red Clash (set 1);1981;Tehkan;240;192
redlin2p;Redline Racer (2 players);1987;Cinematronics (Tradewest license);320;240
redrobin;Red Robin;1986;Elettronolo;256;224
redufo;Defend the Terra Attack on the Red UFO;1981;Artic;768;224
regulus;Regulus (315-5033, Rev A.);1983;Sega;512;224
repulse;Repulse;1985;Crux / Sega;288;224
rescue;Rescue;1982;Stern Electronics;256;224
retofinv;Return of the Invaders;1985;Taito Corporation;288;224
revngr84;Revenger '84 (newer);1984;Epos Corporation;272;236
rfjet;Raiden Fighters Jet (Germany);1998;Seibu Kaihatsu (Tuning license);320;240
ridleofp;Riddle of Pythagoras (Japan);1986;Sega / Nasco;256;192
roadf;Road Fighter (set 1);1984;Konami;256;224
rockduck;Rock Duck (prototype?);1983;Datel SAS;240;240
rockn;Rock'n Tread (Japan);1999;Jaleco;320;224
rockn2;Rock'n Tread 2 (Japan);1999;Jaleco;320;224
rockn3;Rock'n 3 (Japan);1999;Jaleco;320;224
rockn4;Rock'n 4 (Japan, prototype);2000;Jaleco / PCCWJ;320;224
rocktrv2;MTV Rock-N-Roll Trivia (Part 2);1986;Triumph Software Inc.;288;224
rocnrope;Roc'n Rope;1983;Konami;256;224
rollingc;Rolling Crash / Moon Base;1979;Nichibutsu;260;224
rompers;Rompers (Japan, new version (Rev B));1989;Namco;288;224
ron2;Ron II Mah-Jongg;1981;Sanritsu;256;240
rotaryf;Rotary Fighter;1979;Kasco;232;256
roundup;Round-Up;1981;Taito Corporation (Amenip/Centuri license);256;224
route16;Route 16 (set 1);1981;Tehkan / Sun Electronics (Centuri license);256;256
rshark;R-Shark;1995;Dooyong;384;240
rtriv;Romar Triv;198?;Romar;256;224
rumba;Rumba Lumber;1984;Taito;256;224
ryujin;Ryu Jin (Japan);1993;Taito Corporation;320;224
s1945;Strikers 1945 (World);1995;Psikyo;320;224
s1945ii;Strikers 1945 II;1997;Psikyo;320;224
s1945iii;Strikers 1945 III (World) / Strikers 1999 (Japan);1999;Psikyo;320;224
safarir;Safari Rally (World);1979;SNK (Taito license);256;208
samurai;Samurai;1980;Sega;256;224
samuraia;Samurai Aces (World);1993;Psikyo;320;224
sandscrp;Sand Scorpion;1992;Face;256;224
sasuke;Sasuke vs. Commander;1980;SNK;256;224
satansat;Satan of Saturn (set 1);1981;SNK;256;224
saturnzi;Saturn;1983;Zilec Electronics / Jaleco;256;224
sbagman;Super Bagman;1984;Valadon Automation;256;224
sbasketb;Super Basketball (version I, encrypted);1984;Konami;256;224
sbomber;Space Bomber (ver. B);1998;Psikyo;320;224
sbowling;Strike Bowling;1982;Taito Corporation;240;224
sbrkout;Super Breakout (rev 04);1978;Atari;256;224
sbugger;Space Bugger (set 1);1981;Game-A-Tron;512;256
schaser;Space Chaser (set 1);1979;Taito;260;224
scobra;Super Cobra;1981;Konami;768;224
scontra;Super Contra;1988;Konami;320;224
scorpion;Scorpion (set 1);1982;Zaccaria;768;224
scotrsht;Scooter Shooter;1985;Konami;256;224
scramble;Scramble;1981;Konami;768;224
scregg;Scrambled Egg;1983;Technos Japan;240;240
scudhamm;Scud Hammer;1994;Jaleco;256;224
scyclone;Space Cyclone;1980;Taito Corporation;256;224
sdtennis;Super Doubles Tennis;1983;Data East Corporation;256;240
sdungeon;Space Dungeon;1981;Taito America Corporation;256;256
searchar;SAR - Search And Rescue (World);1989;SNK;256;224
seicross;Seicross;1984;Nichibutsu / Alice;256;224
senjyo;Senjyo;1983;Tehkan;256;224
setaroul;The Roulette (Visco);1989?;Visco;384;240
sexyboom;Sexy Boom;1992;Sang Ho Soft;543;465
sfkick;Super Free Kick (set 1);1988;Haesung/HJ Corp;543;465
sflush;Straight Flush;1979;Taito;260;224
sheriff;Sheriff;1979;Nintendo;256;224
shollow;Satan's Hollow (set 1);1981;Bally Midway;512;480
shootbul;Shoot the Bull;1985;Bally Midway;288;224
shtrider;Shot Rider;1985;Seibu Kaihatsu;240;256
shuffle;Shuffleboard;1978;Midway;260;224
shuttlei;Shuttle Invader;1979;Omori Electric Co., Ltd.;256;192
sidampkr;unknown Sidam Poker;1984;Sidam;256;256
sidewndr;Sidewinder;1981?;ACE;512;256
silvmil;Silver Millennium;1995;Para;320;240
sindbadm;Sindbad Mystery;1983;Sega;256;224
sinistar;Sinistar (revision 3);1982;Williams;292;240
skullfng;Skull Fang (Europe 1.13);1996;Data East Corporation;320;240
skyadvnt;Sky Adventure (World);1989;Alpha Denshi Co.;256;224
skyalert;Sky Alert;1992;Metro;360;224
skyarmy;Sky Army;1982;Shoei;256;240
skybase;Sky Base;1982;Omori Electric Co., Ltd.;768;224
skybump;Sky Bumper;1982;Venture Line;256;224
skychut;Sky Chuter;1980;Irem;240;224
skyfox;Sky Fox;1987;Jaleco (Nichibutsu USA license);320;224
skylancr;Sky Lancer;1983;Orca;236;224
skylove;Sky Love;1979;Omori Electric Co., Ltd.;256;192
skysmash;Sky Smasher;1990;Nihon System;256;224
skysoldr;Sky Soldiers (US);1988;Alpha Denshi Co. (SNK of America/Romstar license);256;224
slikshot;Slick Shot (V2.2);1990;Grand Products/Incredible Technologies;256;240
slither;Slither (set 1);1982;Century II;256;256
solarfox;Solar Fox (upright);1981;Bally Midway;512;480
solarwar;Solar War;1979;Atari;304;256
sonicbom;Sonic Boom (FD1094 317-0053);1987;Sega;320;224
sos;SOS;1980;Namco;272;224
spacbeam;Space Beam;1979;Irem;256;224
spacecr;Space Cruiser;1981;Taito Corporation;256;224
spacefb;Space Firebird (rev. 04-u);1980;Nintendo;512;224
spacefev;Space Fever (New Ver.);1979;Nintendo;256;224
spacefrt;Space Fortress (CVS);1981;Century Electronics;240;248
spaceg;Space Guerrilla;1979;Omori Electric Co., Ltd.;256;224
spaceint;Space Intruder;1980;Shoei;256;240
spacelnc;Space Launcher;1979;Nintendo;256;224
spaceod;Space Odyssey (version 2);1981;Sega;256;224
spacetrk;Space Trek (upright);1980;Sega;256;224
spbactn;Super Pinball Action (US);1991;Tecmo;512;224
spcforce;Space Force (set 1);1980;Venture Line;256;224
spcfrcii;Special Forces II;1985;Senko Industries (Magic Electronics Inc. license);256;224
spcinv95;Space Invaders '95: The Attack Of Lunar Loonies (Ver 2.5O 1995/06/14);1995;Taito Corporation Japan;320;224
spcking2;Space King 2;1979;Konami;256;224
spclaser;Space Laser;1980;Taito;260;224
spclforc;Special Forces;1985;Senko Industries (Magic Electronics Inc. license);256;224
spcpostn;Space Position (Japan);1986;Sega / Nasco;256;240
spcwarp;Space Warp? (Cosmos conversion on Galaxian hardware);1983;Century Electronics;256;224
spdcoin;Speed Coin (prototype);1984;Stern Electronics;768;224
speakres;Speak & Rescue;1980;Sun Electronics;256;256
spec2k;Spectrum 2000 (vertical);2000;Yona Tech;256;224
speedbal;Speed Ball;1987;Tecfri / Desystem S.A.;256;224
spellbnd;Spellbound;1981?;ACE;512;256
spfghmk2;Space Fighter Mark II (set 1);1979;Data East;256;256
spiders;Spiders (set 1);1981;Sigma Enterprises Inc.;256;256
springer;Springer;1982;Orca;256;224
spyhunt;Spy Hunter;1983;Bally Midway;480;480
sqbert;Faster, Harder, More Challenging Q*bert (prototype);1983;Mylstar;256;240
sqix;Super Qix (World/Japan, V1.2);1987;Kaneko / Taito;256;224
sraider;Space Raider;1982;Universal;240;192
srdarwin;Super Real Darwin (World);1987;Data East Corporation;256;240
srdmissn;S.R.D. Mission;1986;Kyugo / Taito Corporation;288;224
srumbler;The Speed Rumbler (set 1);1986;Capcom;352;240
ssi;Super Space Invaders '91 (World, Rev 1);1990;Taito Corporation Japan;320;224
ssingles;Swinging Singles (US);1983;Yachiyo Denki (Entertainment Enterprises, Ltd. license);256;256
ssmissin;S.S. Mission;1992;Comad;256;224
ssozumo;Syusse Oozumou (Japan);1984;Technos Japan;256;240
sspacaho;Space Attack / Head On;1979;Sega;256;224
sspaceat;Space Attack (upright set 1);1979;Sega;256;224
sspeedr;Super Speed Race;1979;Midway;376;248
sspirits;Scramble Spirits (World, Floppy Based);1988;Sega;496;384
ssrj;Super Speed Race Junior (Japan);1985;Taito Corporation;272;240
sstingry;Super Stingray (Japan);1986;Alpha Denshi Co.;256;224
sstrangr;Space Stranger;1978;Yachiyo Electronics, Ltd.;256;224
sstrike;Super Strike Bowling (V1);1990;Strata/Incredible Technologies;256;240
sstriker;Sorcer Striker;1993;Raizing;320;240
stagger1;Stagger I (Japan);1998;Afega;256;224
starfigh;Star Fighter (v1);1990;SunA;256;224
starforc;Star Force;1984;Tehkan;256;224
starjack;Star Jacker (Sega);1983;Sega;479;224
starspnr;Starspinner (Dutch/Nederlands);1982?;ACE;512;256
stg;Strike Gunner S.T.G;1991;Athena / Tecmo;384;240
stinger;Stinger;1983;Seibu Denshi;256;224
stmblade;Storm Blade (US);1996;Visco;352;240
stratab;Strata Bowling (V3);1990;Strata/Incredible Technologies;256;240
streakng;Streaking (set 1);1980;Shoei;768;224
striv;Super Triv (English questions);1985;Nova du Canada;256;224
strtheat;Street Heat;1985;Epos Corporation;256;224
strvmstr;Super Trivia Master;1986;Enerdyne Technologies Inc.;256;224
stuntair;Stunt Air;1983;Nuova Videotron;256;224
sub;Submarine (Sigma);1985;Sigma Enterprises Inc.;256;224
sucasino;Super Casino;1984;Data Amusement;256;224
sundance;Sundance;1979;Cinematronics;;
supdrapo;Super Draw Poker (set 1);1983;Valadon Automation (Stern Electronics license);256;256
superabc;Super ABC (Pac-Man multigame kit, Sep. 03 1999);1999;hack (Two-Bit Score);288;224
superbik;Superbike;1983;Century Electronics;240;248
superbon;Agent Super Bond (Super Cobra conversion);1985;Signatron USA;768;224
superbug;Super Bug;1977;Atari (Kee Games);320;240
superpac;Super Pac-Man;1982;Namco;288;224
supertnk;Super Tank;1981;Video Games GmbH;256;256
superwng;Super Wing;1985;Wing;256;224
superx;Super-X (NTC);1994;Dooyong (NTC license);384;240
supmodel;Super Model;1994;Comad & New Japan System;256;224
suprglob;Super Glob;1983;Epos Corporation;272;236
suprmous;Super Mouse;1982;Taito Corporation;256;224
suprridr;Super Rider;1983;Taito Corporation (Venture Line license);256;224
suprstar;Super Stars;1996;Amatic Trading GmbH;512;256
survival;Survival;1982;Rock-Ola;256;208
swat;SWAT (315-5048);1984;Coreland / Sega;512;224
szaxxon;Super Zaxxon (315-5013);1982;Sega;256;224
tacscan;Tac/Scan;1982;Sega;;
tactcian;Tactician (set 1);1982;Konami (Sega license);288;224
tail2nos;Tail to Nose - Great Championship;1989;V-System Co.;320;240
talbot;Talbot;1982;Alpha Denshi Co. (Volt Electronics license);256;224
tankbatt;Tank Battalion;1980;Namco;256;224
tankbust;Tank Busters;1985;Valadon Automation;320;240
tattack;Time Attacker;1983?;Shonan;200;232
taxidriv;Taxi Driver;1984;Graphic Techno;256;208
tazmania;Tazz-Mania (set 1);1982;Stern Electronics;768;224
tcobra2;Twin Cobra II (Ver 2.1O 1995/11/30);1995;Taito Corporation Japan;320;232
tdfever;TouchDown Fever (US);1987;SNK;400;224
tdpgal;Triple Draw Poker;1983;Design Labs / Thomas Automatics;768;224
tdragon;Thunder Dragon (8th Jan. 1992, unprotected);1991;NMK (Tecmo license);256;224
tdragon2;Thunder Dragon 2 (9th Nov. 1993);1993;NMK;384;224
teamqb;John Elway's Team Quarterback (rev 3);1988;Leland Corporation;320;240
teedoff;Tee'd Off (Japan);1986;Tecmo;256;224
telmahjn;Telephone Mahjong (Japan 890111);1988;Nichibutsu;512;240
telpacfl;TelePachi Fever Lion (V1.0);1996;Sunsoft;384;240
tempest;Tempest (rev 3, Revised Hardware);1980;Atari;;
tenkomor;Tenkomori Shooting (World, TKM2/VER.A1);1998;Namco;640;480
tenspot;Ten Spot;1982;Thomas Automatics;768;224
terracre;Terra Cresta (YM3526 set 1);1985;Nichibutsu;256;224
tharrier;Task Force Harrier;1989;UPL;256;224
thedeep;The Deep (Japan);1987;Wood Place Inc.;256;248
theend;The End;1980;Konami;768;224
thehand;The Hand;1981;T.I.C.;288;224
thepit;The Pit;1982;Zilec Electronics;256;224
thunderl;Thunder & Lightning;1990;Seta;384;240
tigerh;Tiger Heli (US);1985;Toaplan / Taito America Corp.;280;240
timefgtr;Time Fighter (Time Pilot conversion on Galaxian hardware);198?;Taito do Brasil;768;224
timelimt;Time Limit;1983;Chuo Co. Ltd;256;224
timeplt;Time Pilot;1982;Konami;256;224
timescan;Time Scanner (set 2, System 16B);1987;Sega;320;224
timesold;Time Soldiers (US Rev 3);1987;Alpha Denshi Co. (SNK/Romstar license);256;224
tinv2650;The Invaders;1979?;Zaccaria / Zelco;720;768
tisland;Treasure Island;1981;Data East Corporation;240;240
tndrcade;Thundercade / Twin Formation;1987;Seta (Taito license);384;224
tnextspc;The Next Space (set 1);1989;SNK;256;224
tnk3;T.N.K III (US);1985;SNK;288;216
todruaga;The Tower of Druaga (New Ver.);1984;Namco;288;224
tokio;Tokio / Scramble Formation (newer);1986;Taito Corporation;256;224
tokisens;Toki no Senshi - Chrono Soldier;1987;Sega;512;224
tomahawk;Tomahawk 777 (rev 5);1980;Data East;256;256
toobin;Toobin' (rev 3);1988;Atari Games;512;384
toprollr;Top Roller;1983;Jaleco;256;224
toratora;Tora Tora (prototype?);1980;Game Plan;256;240
torus;Torus;1996;Yun Sung;256;224
toucheme;Touche Me (set 1);19??;<unknown>;256;224
tp84;Time Pilot '84 (set 1);1984;Konami;256;224
tranqgun;Tranquillizer Gun;1980;Sega;256;224
travrusa;Traverse USA / Zippy Race;1983;Irem;240;256
tricktrp;Trick Trap (World?);1987;Konami;280;224
triplep;Triple Punch (set 1);1982;K.K. International;256;224
tripool;Tri-Pool (Casino Tech);1981;Noma (Casino Tech license);256;224
trisport;Tri-Sports;1989;Bally Midway;512;480
tron;Tron (8/9);1982;Bally Midway;512;480
truxton;Truxton / Tatsujin;1988;Toaplan / Taito Corporation;320;240
truxton2;Truxton II / Tatsujin Oh;1992;Toaplan;320;240
trvchlng;Trivia Challenge;1985;Joyland (Senko license);256;224
trvmstr;Trivia Master (set 1);1985;Enerdyne Technologies Inc.;288;224
trvquest;Trivia Quest;1984;Sunn / Techstar;256;256
trvwz2;Trivia ? Whiz (6221-05, Edition 2);1985;Merit;512;256
trvwz4;Trivia ? Whiz (6221-13, U5-0B Edition 4);1985;Merit;512;256
tryout;Pro Baseball Skill Tryout (Japan);1985;Data East Corporation;256;240
tsamurai;Samurai Nihon-Ichi (set 1);1985;Kaneko / Taito;256;224
tugboat;Tugboat;1982;Enter-Tech, Ltd.;240;224
tunhunt;Tunnel Hunt;1979;Atari;256;240
turbo;Turbo (program 1513-1515);1981;Sega;512;224
turbofrc;Turbo Force (World, set 1);1991;Video System Co.;352;240
turbotag;Turbo Tag (prototype);1985;Bally Midway;480;480
turtles;Turtles;1981;Konami (Stern Electronics license);768;224
tutankhm;Tutankham;1982;Konami;256;224
twinbee;TwinBee (ROM version);1985;Konami;256;224
twincobr;Twin Cobra (World);1987;Toaplan / Taito Corporation;320;240
twineag2;Twin Eagle II - The Rescue Mission;1994;Seta;336;240
twineagl;Twin Eagle - Revenge Joe's Brother;1988;Seta (Taito license);384;240
twinhawk;Twin Hawk (World);1989;Taito Corporation Japan;384;224
ultrax;Ultra X Weapons / Ultra Keibitai;1995;Banpresto / Tsuburaya Productions;336;240
unclepoo;Uncle Poo;1983;Diatec;256;240
uniwars;UniWar S;1980;Irem;768;224
unkhorse;unknown Japanese horse gambling game;1981?;<unknown>;256;240
upndown;Up'n Down (315-5030);1983;Sega;512;224
upyoural;Up Your Alley;1987;Cinematronics;320;240
usclssic;U.S. Classic;1989;Seta;384;240
valkyrie;Valkyrie No Densetsu (Japan);1989;Namco;288;224
valtric;Valtric;1986;NMK (Jaleco license);256;224
vandyke;Vandyke (Japan);1990;UPL;256;224
vangrd2;Vanguard II;1984;SNK;288;216
vanguard;Vanguard (SNK);1981;SNK;256;224
vanvan;Van-Van Car;1983;Sanritsu;256;224
vaportra;Vapor Trail - Hyper Offence Formation (World revision 1);1989;Data East Corporation;256;240
varth;Varth: Operation Thunderstorm (World 920714);1992;Capcom;384;224
vasara;Vasara;2000;Visco;336;240
vasara2;Vasara 2 (set 1);2001;Visco;336;240
vastar;Vastar (set 1);1983;Orca (Sesame Japan license);256;224
vectrex;Vectrex;1982;General Consumer Electronics;;
vega;Vega;1982;Olympia;281;240
victoryc;Victory (Comsoft);1982;Comsoft;768;224
victroad;Victory Road;1986;SNK;288;216
videopin;Video Pinball;1979;Atari;304;256
vimana;Vimana (World, set 1);1991;Toaplan;320;240
viprp1;Viper Phase 1 (New Version, World);1995;Seibu Kaihatsu;320;240
vmetal;Varia Metal;1995;Excellent System;304;224
volfied;Volfied (World, revision 1);1989;Taito Corporation Japan;320;240
vortex;Vortex;1980;Zilec Electronics;260;224
vroulet;Vegas Roulette;1989;World Game;256;224
vsgongf;VS Gong Fight;1984;Kaneko;256;224
vulgus;Vulgus (set 1);1984;Capcom;256;224
wallst;Wall Street;1982;Century Electronics;240;248
wanted;Wanted;1984;Sigma Enterprises Inc.;256;224
warofbug;War of the Bugs or Monsterous Manouvers in a Mushroom Maze;1981;Armenia / Food and Fun Corp;768;224
warpwarp;Warp & Warp;1981;Namco;272;224
waterski;Water Ski;1983;Taito Corporation;256;224
wiggie;Wiggie Waggie;1994;Promat;384;240
wingforc;Wing Force (Japan, prototype);1993;A.I (Atlus license);320;224
wiping;Wiping;1982;Nichibutsu;288;224
wivernwg;Wivern Wings;2001;SemiCom;320;236
wiz;Wiz;1985;Seibu Kaihatsu;256;224
wmatch;Water Match (315-5064);1984;Sega;479;224
wndrplnt;Wonder Planet (Japan);1987;Data East Corporation;256;240
woodpeck;Woodpecker (set 1);1981;Amenip (Palcom Queen River);288;224
worldwar;World Wars (World?);1987;SNK;400;224
wrestwar;Wrestle War (set 3, World) (8751 317-0103);1989;Sega;320;224
wrofaero;War of Aero - Project MEIOU;1993;Yang Cheng;384;240
wtennis;World Tennis;1982;bootleg;240;240
wwestern;Wild Western (set 1);1982;Taito Corporation;256;224
wyvernf0;Wyvern F-0;1985;Taito;256;224
x2222;X2222 (final debug?);2000;Oriental Soft / Promat;320;240
xevious;Xevious (Namco);1982;Namco;288;224
xxmissio;XX Mission;1986;UPL;512;192
yamagchi;Go Go Mr. Yamaguchi / Yuke Yuke Yamaguchi-kun;1985;Kaneko / Taito;256;224
yamato;Yamato (US);1983;Sega;256;224
yosakdon;Yosaku To Donbei (set 1);1979;Wing;260;224
youjyudn;Youjyuden (Japan);1986;Irem;256;256
zaryavos;Zarya Vostoka;1984;Nova Games of Canada;256;224
zaviga;Zaviga;1984;Data East Corporation;256;240
zaxxon;Zaxxon (set 1, rev D);1982;Sega;256;224
zerohour;Zero Hour (set 1);1980;Universal;240;192
zigzagb;Zig Zag (Dig Dug conversion on Galaxian hardware, bootleg set 1);1982;bootleg (LAX);768;224
zingzip;Zing Zing Zip;1992;Allumer / Tecmo;384;240
zipzap;Zip & Zap;1995;Barko Corp;256;224
zoar;Zoar;1982;Data East USA;256;240
zodiack;Zodiack;1983;Orca (Esco Trading Co., Inc. license);256;224
zzyzzyxx;Zzyzzyxx (set 1);1982;Cinematronics / Advanced Microcomputer Systems;256;224
